merge_time,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,pressure,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,SignalStrength
2026-01-17 08:15:00,12930.43375,11.165,164.00875,1.9755000000000005,0.0,0.0,3.985,97.335,,76.473684,30.968986,987.13375,8.35,99.0,985.175,2.75,0.0,52.5,
2026-01-17 10:00:00,22100.67,16.94,166.03,1.944,0.0,0.0,4.02,79.03,0.0,76.473684,30.968986,987.79,11.3,92.0,986.5,0.7,0.0,217.0,
2026-01-17 10:05:00,22248.357916666664,17.2175,166.97333333333333,1.956,0.0,0.0,4.021249999999999,77.68041666666667,,76.473684,30.968986,987.71875,11.508333333333336,91.66666666666669,986.5,0.8333333333333333,0.0,231.75,
2026-01-17 10:10:00,22396.04583333333,17.495,167.91666666666666,1.968,0.0,0.0,4.0225,76.33083333333333,,76.473684,30.968986,987.6475,11.716666666666669,91.33333333333331,986.5,0.9666666666666666,0.0,246.5,
2026-01-17 10:15:00,22543.73375,17.7725,168.86,1.98,0.0,0.0,4.02375,74.98125,,76.473684,30.968986,987.57625,11.925,91.0,986.5,1.1,0.0,261.25,
2026-01-17 12:00:00,25645.18,23.6,188.67,2.232,0.0,0.0,4.05,46.64,0.0,76.473684,30.968986,986.08,16.1,79.0,985.7,3.1,0.0,511.0,
2026-01-17 12:05:00,25373.43625,23.594583333333336,190.32041666666663,2.2350000000000003,0.0,0.0,4.051666666666667,46.437916666666666,,76.473684,30.968986,986.00375,16.208333333333336,78.58333333333333,985.6,3.158333333333333,0.0,510.9166666666667,
2026-01-17 12:10:00,25101.6925,23.589166666666667,191.97083333333333,2.2380000000000004,0.0,0.0,4.053333333333333,46.23583333333333,,76.473684,30.968986,985.9275,16.316666666666666,78.16666666666667,985.5,3.216666666666667,0.0,510.8333333333333,
2026-01-17 12:15:00,24829.94875,23.58375,193.62125,2.241,0.0,0.0,4.055,46.03375,,76.473684,30.968986,985.85125,16.425,77.75,985.4,3.275,0.0,510.75,
2026-01-17 14:00:00,19123.33,23.47,228.28,2.3040000000000003,0.0,0.0,4.09,41.79,0.0,76.473684,30.968986,984.25,17.8,71.0,983.6,3.2,0.0,409.0,
2026-01-17 14:05:00,18572.47125,23.27458333333333,227.5275,2.2605000000000004,0.0,0.0,4.089166666666666,42.785,,76.473684,30.968986,984.2004166666668,17.8,71.08333333333333,983.5666666666668,3.2,0.0,399.0,
2026-01-17 14:10:00,18021.612500000003,23.079166666666666,226.775,2.217,0.0,0.0,4.088333333333333,43.78,,76.473684,30.968986,984.1508333333334,17.8,71.16666666666667,983.5333333333332,3.2,0.0,389.0,
2026-01-17 14:15:00,17470.753750000003,22.88375,226.0225,2.1735,0.0,0.0,4.0875,44.775,,76.473684,30.968986,984.10125,17.8,71.25,983.5,3.2,0.0,379.0,
2026-01-17 16:00:00,5902.72,18.78,210.22,1.26,0.0,0.0,4.07,65.67,0.0,76.473684,30.968986,983.06,17.0,80.0,982.5,3.4,0.0,156.0,
2026-01-17 16:05:00,5656.867916666667,18.545416666666668,211.62916666666663,1.2345,0.0,0.0,4.07,66.71791666666667,,76.473684,30.968986,983.0766666666666,16.8,80.66666666666667,982.4666666666668,3.4416666666666664,0.0,147.58333333333334,
2026-01-17 16:10:00,5411.015833333334,18.31083333333333,213.03833333333333,1.209,0.0,0.0,4.07,67.76583333333333,,76.473684,30.968986,983.0933333333332,16.6,81.33333333333333,982.4333333333334,3.4833333333333334,0.0,139.16666666666666,
2026-01-17 16:15:00,5165.163750000001,18.07625,214.4475,1.1835,0.0,0.0,4.07,68.81375,,76.473684,30.968986,983.11,16.4,82.0,982.4,3.525,0.0,130.75,
2026-01-17 18:00:00,2.27,13.15,244.04,0.648,0.0,0.0,4.07,90.82,0.0,76.473684,30.968986,983.46,13.3,90.0,982.0,4.0,0.0,1.0,
2026-01-17 18:05:00,2.1754166666666666,13.061666666666667,244.28541666666663,0.657,0.0,0.0,4.069583333333334,91.10333333333332,,76.473684,30.968986,983.4816666666668,13.225,90.08333333333331,981.9916666666668,4.075,0.0,0.9166666666666666,
2026-01-17 18:10:00,2.080833333333333,12.973333333333333,244.53083333333333,0.666,0.0,0.0,4.069166666666667,91.38666666666666,,76.473684,30.968986,983.5033333333332,13.15,90.16666666666669,981.9833333333332,4.15,0.0,0.8333333333333334,
2026-01-17 18:15:00,1.98625,12.885,244.77625,0.675,0.0,0.0,4.0687500000000005,91.67,,76.473684,30.968986,983.525,13.075,90.25,981.975,4.225,0.0,0.75,
2026-01-17 20:00:00,0.0,11.03,249.93,0.864,0.0,0.0,4.06,97.62,0.0,76.473684,30.968986,983.98,11.6,93.0,981.8,5.7,0.0,0.0,
2026-01-17 20:05:00,0.0,10.956666666666663,249.97458333333333,0.849,0.0,0.0,4.06,97.71833333333332,,76.473684,30.968986,983.9808333333332,11.541666666666666,93.08333333333331,981.8083333333332,5.683333333333334,0.0,0.0,
2026-01-17 20:10:00,0.0,10.883333333333333,250.01916666666668,0.834,0.0,0.0,4.06,97.81666666666668,,76.473684,30.968986,983.9816666666668,11.483333333333333,93.16666666666669,981.8166666666666,5.666666666666667,0.0,0.0,
2026-01-17 20:15:00,0.0,10.81,250.06375,0.819,0.0,0.0,4.06,97.915,,76.473684,30.968986,983.9825,11.425,93.25,981.825,5.65,0.0,0.0,
2026-01-17 22:00:00,0.0,9.27,251.0,0.5040000000000001,0.0,0.0,4.06,99.98,0.0,76.473684,30.968986,984.0,10.6,94.0,981.6,5.3,0.0,0.0,
2026-01-17 22:05:00,0.0,9.260416666666666,248.08666666666667,0.5310000000000001,0.0,0.0,4.059583333333333,99.98083333333334,,76.47368316666667,30.968982416666663,983.9620833333332,10.558333333333334,94.0,981.6,5.35,0.0,0.0,
2026-01-17 22:10:00,0.0,9.250833333333333,245.1733333333333,0.5580000000000002,0.0,0.0,4.059166666666666,99.98166666666668,,76.47368233333334,30.96897883333333,983.9241666666668,10.516666666666666,94.0,981.6,5.4,0.0,0.0,
2026-01-17 22:15:00,0.0,9.24125,242.26,0.5850000000000001,0.0,0.0,4.05875,99.9825,,76.4736815,30.96897525,983.88625,10.475,94.0,981.6,5.45,0.0,0.0,
2026-01-18 00:00:00,0.0,9.04,181.08,1.152,0.0,0.0,4.05,100.0,0.0,76.473664,30.9689,983.09,9.4,94.0,981.2,3.1,0.0,0.0,
2026-01-18 00:05:00,0.0,9.052083333333332,179.30833333333334,1.1655000000000002,0.0,0.0,4.05,99.99958333333332,,76.473664,30.9689,983.0604166666668,9.358333333333334,94.16666666666669,981.175,2.95,0.0,0.0,
2026-01-18 00:10:00,0.0,9.064166666666663,177.5366666666667,1.179,0.0,0.0,4.05,99.99916666666668,,76.473664,30.9689,983.0308333333334,9.316666666666666,94.33333333333331,981.15,2.8000000000000003,0.0,0.0,
2026-01-18 00:15:00,0.0,9.07625,175.765,1.1925,0.0,0.0,4.05,99.99875,,76.473664,30.9689,983.00125,9.275,94.5,981.125,2.6500000000000004,0.0,0.0,
2026-01-18 02:00:00,0.0,9.33,138.56,1.476,0.0,0.0,4.05,99.99,0.0,76.473664,30.9689,982.38,8.2,99.0,980.5,1.0,0.0,0.0,
2026-01-18 02:05:00,0.0,9.251666666666669,138.11166666666668,1.455,0.0,0.0,4.0495833333333335,99.99041666666666,,76.473664,30.9689,982.3566666666668,8.158333333333333,99.0,980.4833333333332,0.975,0.0,0.0,
2026-01-18 02:10:00,0.0,9.173333333333334,137.66333333333333,1.434,0.0,0.0,4.049166666666666,99.99083333333331,,76.473664,30.9689,982.3333333333334,8.116666666666665,99.0,980.4666666666668,0.95,0.0,0.0,
2026-01-18 02:15:00,0.0,9.095,137.215,1.413,0.0,0.0,4.04875,99.99125,,76.473664,30.9689,982.31,8.075,99.0,980.45,0.925,0.0,0.0,
2026-01-18 04:00:00,0.0,7.45,127.8,0.972,0.0,0.0,4.04,100.0,0.0,76.473664,30.9689,981.82,7.3,99.0,979.8,0.4,0.0,0.0,
2026-01-18 04:05:00,31.016666666666666,7.4025,127.82375,1.0035,0.0,0.0,4.04,100.0,,76.473664,30.9689,981.85,7.225,98.91666666666669,979.7916666666666,0.45,0.0,0.0,
2026-01-18 04:10:00,62.03333333333333,7.355,127.8475,1.035,0.0,0.0,4.04,100.0,,76.473664,30.9689,981.88,7.15,98.83333333333331,979.7833333333332,0.5,0.0,0.0,
2026-01-18 04:15:00,93.05,7.3075,127.87125,1.0665,0.0,0.0,4.04,100.0,,76.473664,30.9689,981.91,7.075,98.75,979.775,0.55,0.0,0.0,
2026-01-18 06:00:00,744.4,6.31,128.37,1.728,0.0,0.0,4.04,100.0,0.0,76.473664,30.9689,982.54,6.1,98.0,980.4,1.4,0.0,0.0,
2026-01-18 06:05:00,1154.2045833333332,6.3879166666666665,126.61541666666668,1.752,0.0,0.0,4.04,99.95833333333331,,76.473664,30.9689,982.6025,6.058333333333333,97.83333333333331,980.4833333333332,1.3833333333333333,0.0,0.0,
2026-01-18 06:10:00,1564.0091666666667,6.465833333333333,124.86083333333332,1.776,0.0,0.0,4.04,99.91666666666669,,76.473664,30.9689,982.665,6.016666666666667,97.66666666666669,980.5666666666666,1.3666666666666667,0.0,0.0,
2026-01-18 06:15:00,1973.81375,6.543749999999999,123.10625,1.8,0.0,0.0,4.04,99.875,,76.473664,30.9689,982.7275,5.975,97.5,980.65,1.35,0.0,0.0,
2026-01-18 08:00:00,10579.71,8.18,86.26,2.3040000000000003,0.0,0.0,4.04,99.0,0.0,76.473664,30.9689,984.04,5.9,96.0,982.3,2.8,0.0,30.0,
2026-01-18 08:05:00,11080.1275,8.542916666666667,87.90625,2.2845000000000004,0.0,0.0,4.0425,97.83291666666666,,76.473664,30.9689,984.0783333333331,6.016666666666667,96.16666666666669,982.3833333333332,2.8166666666666664,0.0,36.66666666666666,
2026-01-18 08:10:00,11580.544999999998,8.905833333333334,89.55250000000001,2.265,0.0,0.0,4.045,96.66583333333334,,76.473664,30.9689,984.1166666666668,6.133333333333334,96.33333333333331,982.4666666666666,2.833333333333333,0.0,43.333333333333336,
2026-01-18 08:15:00,12080.9625,9.26875,91.19875,2.2455000000000003,0.0,0.0,4.0475,95.49875,,76.473664,30.9689,984.155,6.25,96.5,982.55,2.85,0.0,50.0,
2026-01-18 10:00:00,22589.73,16.89,125.77,1.836,0.0,0.0,4.1,70.99,0.0,76.473664,30.9689,984.96,9.2,96.0,984.0,2.2,0.0,243.0,
2026-01-18 10:05:00,22714.72583333333,17.160833333333333,129.95541666666665,1.8705,0.0,0.0,4.101249999999999,70.15124999999999,,76.473664,30.9689,984.9008333333334,9.516666666666666,95.41666666666669,983.9833333333332,2.0583333333333336,0.0,256.3333333333333,
2026-01-18 10:10:00,22839.721666666665,17.43166666666667,134.14083333333332,1.905,0.0,0.0,4.1025,69.3125,,76.473664,30.9689,984.8416666666668,9.833333333333332,94.83333333333331,983.9666666666668,1.9166666666666667,0.0,269.6666666666667,
2026-01-18 10:15:00,22964.7175,17.7025,138.32625,1.9395,0.0,0.0,4.10375,68.47375,,76.473664,30.9689,984.7825,10.15,94.25,983.95,1.775,0.0,283.0,
2026-01-18 12:00:00,25589.63,23.39,226.22,2.664,0.0,0.0,4.13,50.86,0.0,76.473664,30.9689,983.54,16.2,78.0,983.0,2.7,0.0,533.0,
2026-01-18 12:05:00,25322.79,23.38375,226.27625,2.7165000000000004,0.0,0.0,4.12875,50.81875,,76.473664,30.9689,983.4845833333331,16.341666666666665,77.33333333333333,982.9333333333334,2.816666666666667,0.0,535.0833333333334,
2026-01-18 12:10:00,25055.95,23.3775,226.3325,2.769,0.0,0.0,4.1275,50.7775,,76.473664,30.9689,983.4291666666668,16.483333333333334,76.66666666666667,982.8666666666668,2.9333333333333336,0.0,537.1666666666666,
2026-01-18 12:15:00,24789.11,23.37125,226.38875,2.8215000000000003,0.0,0.0,4.12625,50.73625,,76.473664,30.9689,983.37375,16.625,76.0,982.8,3.05,0.0,539.25,
2026-01-18 14:00:00,19185.47,23.24,227.57,3.924,0.0,0.0,4.1,49.87,0.0,76.473664,30.9689,982.21,18.5,66.0,981.6,4.2,0.0,503.0,
2026-01-18 14:05:00,18649.317916666667,23.09708333333333,227.6375,3.799500000000001,0.0,0.0,4.1,50.55875,,76.473664,30.9689,982.20125,18.5,65.91666666666667,981.5666666666668,4.233333333333333,0.0,493.3333333333333,
2026-01-18 14:10:00,18113.165833333333,22.954166666666666,227.705,3.675,0.0,0.0,4.1,51.2475,,76.473664,30.9689,982.1925,18.5,65.83333333333333,981.5333333333332,4.266666666666667,0.0,483.6666666666667,
2026-01-18 14:15:00,17577.013750000002,22.81125,227.7725,3.5505000000000004,0.0,0.0,4.1,51.93625,,76.473664,30.9689,982.18375,18.5,65.75,981.5,4.3,0.0,474.0,
2026-01-18 16:00:00,6317.82,19.81,229.19,0.936,0.0,0.0,4.1,66.4,0.0,76.473664,30.9689,982.0,17.6,74.0,981.3,3.9,0.0,232.0,
2026-01-18 16:05:00,6054.73875,19.541666666666664,228.92541666666668,0.93,0.0,0.0,4.1,67.4475,,76.473664,30.9689,982.0345833333332,17.35,74.75,981.275,3.825,0.0,218.91666666666663,
2026-01-18 16:10:00,5791.657499999999,19.273333333333333,228.66083333333333,0.924,0.0,0.0,4.1,68.495,,76.473664,30.9689,982.0691666666668,17.1,75.5,981.25,3.75,0.0,205.8333333333333,
2026-01-18 16:15:00,5528.57625,19.005,228.39625,0.918,0.0,0.0,4.1,69.5425,,76.473664,30.9689,982.10375,16.85,76.25,981.225,3.675,0.0,192.75,
2026-01-18 18:00:00,3.87,13.37,222.84,0.792,0.0,0.0,4.1,91.54,0.0,76.473664,30.9689,982.83,12.8,86.0,981.3,3.8,0.0,2.0,
2026-01-18 18:05:00,3.70875,13.28625,220.09125,0.8265,0.0,0.0,4.099583333333333,91.78333333333336,,76.473664,30.9689,982.89125,12.708333333333334,86.08333333333333,981.3333333333331,3.75,0.0,1.8333333333333333,
2026-01-18 18:10:00,3.5475000000000003,13.2025,217.3425,0.861,0.0,0.0,4.099166666666666,92.02666666666669,,76.473664,30.9689,982.9525,12.616666666666667,86.16666666666667,981.3666666666668,3.7,0.0,1.6666666666666667,
2026-01-18 18:15:00,3.38625,13.11875,214.59375,0.8955000000000001,0.0,0.0,4.09875,92.27,,76.473664,30.9689,983.01375,12.525,86.25,981.4,3.65,0.0,1.5,
2026-01-18 20:00:00,0.0,11.36,156.87,1.62,0.0,0.0,4.09,97.38,0.0,76.473664,30.9689,984.3,11.3,87.0,982.4,1.2,0.0,0.0,
2026-01-18 20:05:00,0.0,11.307083333333331,159.81791666666666,1.5825,0.0,0.0,4.09,97.40958333333332,,76.473664,30.9689,984.3291666666668,11.25,87.16666666666667,982.45,1.1583333333333332,0.0,0.0,
2026-01-18 20:10:00,0.0,11.254166666666666,162.76583333333335,1.5450000000000002,0.0,0.0,4.09,97.43916666666668,,76.473664,30.9689,984.3583333333332,11.2,87.33333333333333,982.5,1.1166666666666667,0.0,0.0,
2026-01-18 20:15:00,0.0,11.20125,165.71375,1.5075,0.0,0.0,4.09,97.46875,,76.473664,30.9689,984.3875,11.15,87.5,982.55,1.075,0.0,0.0,
2026-01-18 22:00:00,0.0,10.09,227.62,0.7200000000000001,0.0,0.0,4.09,98.09,0.0,76.473664,30.9689,985.0,9.1,95.0,982.9,4.9,0.0,0.0,
2026-01-18 22:05:00,0.0,10.05625,224.01416666666668,0.7575000000000001,0.0,0.0,4.089583333333334,98.16875,,76.47366425,30.968901125,985.0004166666666,9.058333333333334,95.16666666666669,982.9333333333332,4.775,0.0,0.0,
2026-01-18 22:10:00,0.0,10.0225,220.40833333333333,0.795,0.0,0.0,4.089166666666666,98.2475,,76.4736645,30.968902250000003,985.0008333333332,9.016666666666666,95.33333333333331,982.9666666666668,4.65,0.0,0.0,
2026-01-18 22:15:00,0.0,9.98875,216.8025,0.8325,0.0,0.0,4.08875,98.32625,,76.47366475,30.968903375,985.00125,8.975,95.5,983.0,4.525,0.0,0.0,
2026-01-19 00:00:00,0.0,9.28,141.08,1.62,0.0,0.0,4.08,99.98,0.0,76.47367,30.968927,985.01,8.1,97.0,983.2,2.4,0.0,0.0,
2026-01-19 00:05:00,0.0,9.28875,141.48166666666668,1.62,0.0,0.0,4.08,99.98,,76.47367,30.968927,985.0095833333334,8.058333333333334,97.08333333333331,983.2083333333334,2.4166666666666665,0.0,0.0,
2026-01-19 00:10:00,0.0,9.2975,141.88333333333335,1.62,0.0,0.0,4.08,99.98,,76.47367,30.968927,985.0091666666668,8.016666666666666,97.16666666666669,983.2166666666668,2.433333333333333,0.0,0.0,
2026-01-19 00:15:00,0.0,9.30625,142.28500000000005,1.62,0.0,0.0,4.08,99.98,,76.47367,30.968927,985.00875,7.975,97.25,983.225,2.45,0.0,0.0,
2026-01-19 02:00:00,0.0,9.49,150.72,1.62,0.0,0.0,4.08,99.98,0.0,76.47367,30.968927,985.0,6.8,98.0,983.3,3.9,0.0,0.0,
2026-01-19 02:05:00,0.0,9.46,149.9575,1.626,0.0,0.0,4.079583333333334,99.98083333333334,,76.47367,30.968927,985.0,6.766666666666667,97.83333333333331,983.2833333333332,3.966666666666667,0.0,0.0,
2026-01-19 02:10:00,0.0,9.43,149.195,1.632,0.0,0.0,4.079166666666667,99.98166666666668,,76.47367,30.968927,985.0,6.733333333333333,97.66666666666669,983.2666666666668,4.033333333333333,0.0,0.0,
2026-01-19 02:15:00,0.0,9.4,148.4325,1.638,0.0,0.0,4.07875,99.9825,,76.47367,30.968927,985.0,6.7,97.5,983.25,4.1,0.0,0.0,
2026-01-19 04:00:00,0.0,8.77,132.42,1.764,0.0,0.0,4.07,100.0,0.0,76.47367,30.968927,985.0,6.0,97.0,982.7,4.2,0.0,0.0,
2026-01-19 04:05:00,29.97791666666667,8.757083333333332,130.8720833333333,1.7715,0.0,0.0,4.07,100.0,,76.47367,30.968927,985.0295833333332,5.983333333333333,97.25,982.7083333333334,4.183333333333334,0.0,0.0,
2026-01-19 04:10:00,59.95583333333334,8.744166666666667,129.32416666666666,1.779,0.0,0.0,4.07,100.0,,76.47367,30.968927,985.0591666666668,5.966666666666667,97.5,982.7166666666668,4.166666666666667,0.0,0.0,
2026-01-19 04:15:00,89.93375,8.73125,127.77625,1.7865,0.0,0.0,4.07,100.0,,76.47367,30.968927,985.08875,5.95,97.75,982.725,4.15,0.0,0.0,
2026-01-19 06:00:00,719.47,8.46,95.27,1.944,0.0,0.0,4.07,100.0,0.0,76.47367,30.968927,985.71,5.3,100.0,983.4,2.7,0.0,0.0,
2026-01-19 06:05:00,1153.0866666666668,8.534166666666668,96.28791666666666,1.9470000000000005,0.0,0.0,4.070416666666667,99.91833333333334,,76.47367,30.968927,985.7579166666668,5.266666666666667,99.83333333333331,983.4416666666666,2.841666666666667,0.0,0.0,
2026-01-19 06:10:00,1586.7033333333334,8.608333333333334,97.30583333333333,1.95,0.0,0.0,4.070833333333334,99.83666666666667,,76.47367,30.968927,985.8058333333332,5.233333333333333,99.66666666666669,983.4833333333332,2.9833333333333334,0.0,0.0,
2026-01-19 06:15:00,2020.32,8.682500000000001,98.32375,1.9530000000000003,0.0,0.0,4.07125,99.755,,76.47367,30.968927,985.85375,5.2,99.5,983.525,3.125,0.0,0.0,
2026-01-19 08:00:00,11126.27,10.24,119.7,2.0160000000000005,0.0,0.0,4.08,98.04,0.0,76.47367,30.968927,986.86,5.4,96.0,984.6,4.7,0.0,49.0,
2026-01-19 08:05:00,11568.453333333331,10.565416666666668,120.83041666666666,1.9935000000000005,0.0,0.0,4.082083333333333,96.96458333333334,,76.47367,30.968927,986.89875,5.608333333333333,95.58333333333331,984.6666666666669,4.666666666666667,0.0,60.083333333333336,
2026-01-19 08:10:00,12010.636666666667,10.890833333333331,121.96083333333334,1.9710000000000003,0.0,0.0,4.0841666666666665,95.88916666666668,,76.47367,30.968927,986.9375,5.816666666666667,95.16666666666669,984.7333333333332,4.633333333333334,0.0,71.16666666666667,
2026-01-19 08:15:00,12452.82,11.21625,123.09125,1.9485000000000003,0.0,0.0,4.08625,94.81375,,76.47367,30.968927,986.97625,6.025,94.75,984.8,4.6,0.0,82.25,
2026-01-19 10:00:00,21738.67,18.05,146.83,1.476,0.0,0.0,4.13,72.23,0.0,76.47367,30.968927,987.79,12.9,79.0,986.3,4.3,0.0,346.0,
2026-01-19 10:05:00,21845.936666666665,18.292916666666667,149.8025,1.5735,0.0,0.0,4.13,71.30291666666668,,76.47367,30.968927,987.7241666666666,13.275,77.58333333333333,986.3,4.183333333333334,0.0,356.1666666666667,
2026-01-19 10:10:00,21953.20333333333,18.535833333333333,152.775,1.671,0.0,0.0,4.13,70.37583333333333,,76.47367,30.968927,987.6583333333332,13.65,76.16666666666667,986.3,4.066666666666666,0.0,366.3333333333333,
2026-01-19 10:15:00,22060.47,18.77875,155.7475,1.7685,0.0,0.0,4.13,69.44875,,76.47367,30.968927,987.5925,14.025,74.75,986.3,3.95,0.0,376.5,
2026-01-19 12:00:00,24313.07,23.88,218.17,3.816,0.0,0.0,4.13,49.98,0.0,76.47367,30.968927,986.21,20.4,47.0,985.8,1.3,0.0,554.0,
2026-01-19 12:05:00,24110.95875,23.898333333333333,217.86875,3.820500000000001,0.0,0.0,4.129166666666666,49.907916666666665,,76.47367,30.968927,986.1416666666668,20.466666666666665,46.833333333333336,985.725,1.6083333333333334,0.0,554.9166666666666,
2026-01-19 12:10:00,23908.8475,23.916666666666664,217.5675,3.825,0.0,0.0,4.128333333333333,49.83583333333333,,76.47367,30.968927,986.0733333333334,20.53333333333333,46.66666666666666,985.65,1.9166666666666667,0.0,555.8333333333334,
2026-01-19 12:15:00,23706.73625,23.935,217.26625,3.8295,0.0,0.0,4.1275,49.76375,,76.47367,30.968927,986.005,20.6,46.5,985.575,2.225,0.0,556.75,
2026-01-19 14:00:00,19462.4,24.32,210.94,3.924,0.0,0.0,4.11,48.25,0.0,76.47367,30.968927,984.57,21.2,48.0,984.1,7.3,0.0,506.0,
2026-01-19 14:05:00,18910.48875,24.16958333333333,210.78375,3.861,0.0,0.0,4.11,48.5125,,76.47367,30.968927,984.54625,21.15,48.5,984.0833333333334,7.35,0.0,496.4166666666667,
2026-01-19 14:10:00,18358.5775,24.019166666666667,210.6275,3.798000000000001,0.0,0.0,4.11,48.775,,76.47367,30.968927,984.5225,21.1,49.0,984.0666666666668,7.4,0.0,486.8333333333333,
2026-01-19 14:15:00,17806.666250000002,23.86875,210.47125,3.735,0.0,0.0,4.11,49.0375,,76.47367,30.968927,984.49875,21.05,49.5,984.05,7.45,0.0,477.25,
2026-01-19 16:00:00,6216.53,20.71,207.19,2.4120000000000004,0.0,0.0,4.11,54.55,0.0,76.47367,30.968927,984.0,19.3,63.0,983.7,7.2,0.0,236.0,
2026-01-19 16:05:00,5957.7,20.4725,206.3825,2.3565000000000005,0.0,0.0,4.11,55.56208333333333,,76.47367,30.968927,984.0308333333334,19.025,64.0,983.65,7.208333333333334,0.0,222.91666666666663,
2026-01-19 16:10:00,5698.87,20.235,205.575,2.301,0.0,0.0,4.11,56.57416666666666,,76.47367,30.968927,984.0616666666668,18.75,65.0,983.6,7.216666666666667,0.0,209.8333333333333,
2026-01-19 16:15:00,5440.04,19.9975,204.7675,2.2455000000000003,0.0,0.0,4.11,57.58625,,76.47367,30.968927,984.0925,18.475,66.0,983.55,7.225,0.0,196.75,
2026-01-19 18:00:00,4.61,15.01,187.81,1.08,0.0,0.0,4.11,78.84,0.0,76.47367,30.968927,984.74,14.8,78.0,983.4,8.1,0.0,2.0,
2026-01-19 18:05:00,4.417916666666667,14.88875,189.41791666666663,1.074,0.0,0.0,4.109583333333334,79.37375,,76.47367,30.968927,984.7508333333334,14.708333333333334,78.41666666666667,983.425,8.066666666666666,0.0,1.8333333333333333,
2026-01-19 18:10:00,4.225833333333334,14.7675,191.0258333333333,1.068,0.0,0.0,4.109166666666667,79.9075,,76.47367,30.968927,984.7616666666668,14.616666666666667,78.83333333333333,983.45,8.033333333333333,0.0,1.6666666666666667,
2026-01-19 18:15:00,4.03375,14.64625,192.63375,1.062,0.0,0.0,4.108750000000001,80.44125,,76.47367,30.968927,984.7725,14.525,79.25,983.475,8.0,0.0,1.5,
2026-01-19 20:00:00,0.0,12.1,226.4,0.936,0.0,0.0,4.1,91.65,0.0,76.47367,30.968927,985.0,12.7,81.0,983.8,6.8,0.0,0.0,
2026-01-19 20:05:00,0.0,11.993333333333332,222.91916666666668,0.9195,0.0,0.0,4.1,91.96083333333334,,76.47367,30.968927,985.0004166666666,12.675,80.58333333333333,983.7833333333332,6.691666666666666,0.0,0.0,
2026-01-19 20:10:00,0.0,11.886666666666668,219.43833333333333,0.903,0.0,0.0,4.1,92.27166666666668,,76.47367,30.968927,985.0008333333332,12.65,80.16666666666667,983.7666666666668,6.583333333333333,0.0,0.0,
2026-01-19 20:15:00,0.0,11.78,215.9575,0.8865000000000001,0.0,0.0,4.1,92.5825,,76.47367,30.968927,985.00125,12.625,79.75,983.75,6.475,0.0,0.0,
2026-01-19 22:00:00,0.0,9.54,142.86,0.54,0.0,0.0,4.1,99.11,0.0,76.47367,30.968927,985.01,11.9,75.0,983.5,4.2,0.0,0.0,
2026-01-19 22:05:00,0.0,9.49375,142.8804166666667,0.5685,0.0,0.0,4.099583333333333,99.14708333333331,,76.47367229166666,30.968927583333333,985.0095833333334,11.791666666666668,75.75,983.5083333333332,4.325,0.0,0.0,
2026-01-19 22:10:00,0.0,9.4475,142.90083333333334,0.5970000000000001,0.0,0.0,4.099166666666666,99.18416666666668,,76.47367458333333,30.968928166666668,985.0091666666668,11.683333333333334,76.5,983.5166666666668,4.45,0.0,0.0,
2026-01-19 22:15:00,0.0,9.40125,142.92125,0.6255000000000001,0.0,0.0,4.09875,99.22125,,76.473676875,30.96892875,985.00875,11.575,77.25,983.525,4.575,0.0,0.0,
2026-01-20 00:00:00,0.0,8.43,143.35,1.2240000000000002,0.0,0.0,4.09,100.0,0.0,76.473725,30.968941,985.0,9.6,87.0,983.3,4.7,0.0,0.0,
2026-01-20 00:05:00,0.0,8.478333333333333,152.67,1.2480000000000002,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.55,87.08333333333333,983.3083333333332,4.55,0.0,0.0,
2026-01-20 00:10:00,0.0,8.526666666666667,161.99,1.2720000000000002,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.5,87.16666666666667,983.3166666666666,4.4,0.0,0.0,
2026-01-20 00:15:00,0.0,8.575,171.31,1.2960000000000005,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.45,87.25,983.325,4.25,0.0,0.0,
2026-01-20 00:30:00,0.0,8.72,199.27,1.368,0.0,0.0,4.09,100.0,0.0,76.473725,30.968941,985.0,9.3,87.5,983.35,3.8,0.0,0.0,
2026-01-20 00:35:00,0.0,8.621666666666668,206.85,1.284,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.25,87.58333333333333,983.3583333333332,3.65,0.0,0.0,
2026-01-20 00:40:00,0.0,8.523333333333333,214.43,1.2000000000000002,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.2,87.66666666666667,983.3666666666668,3.5,0.0,0.0,
2026-01-20 00:45:00,0.0,8.425,222.01,1.116,0.0,0.0,4.09,100.0,,76.473725,30.968941,985.0,9.15,87.75,983.375,3.35,0.0,0.0,
2026-01-20 01:00:00,0.0,8.13,244.75,0.864,0.0,0.0,4.09,100.0,0.0,76.473725,30.968941,985.0,9.0,88.0,983.4,2.9,0.0,0.0,
