issue_time,time,lead_minutes,temp_global,humidity_global,pressure_global,wind_speed_global,rain_global,om_prob,temp,humidity,wind_speed,rain,pressure,pressure_change_3h,dew_point,dew_point_depression,light,condition,rain_prob
2026-01-23 08:35:00,2026-01-23 10:00:00,120,12.8,83,983.0,23.4,7.7,98,12.527719275156656,92.07911758422853,4.918519580841064,0.0,984.0612131754557,1.0,11.275610944884326,1.2521083302723302,4800.0,CLOUDY ☁️,100
2026-01-23 08:35:00,2026-01-23 11:00:00,180,13.1,78,982.5,34.7,3.6,98,12.571820831298828,88.9229248046875,7.1852362575531,0.0,984.0846939086914,1.0,10.793574293096798,1.7782465382020298,9700.0,CLOUDY ☁️,98
2026-01-23 08:40:00,2026-01-23 09:00:00,60,13.4,81,982.4,21.8,1.1,100,12.824778000513712,90.09799690246581,11.670097559928895,0.0,984.0109303792318,0.8999999999999773,11.241029037830454,1.5837489626832575,3400.0,CLOUDY ☁️,100
2026-01-23 08:40:00,2026-01-23 10:00:00,120,12.8,83,983.0,23.4,7.7,98,12.429105281829834,91.18186365763347,10.876519580841066,0.0,984.0611826578776,0.8999999999999773,11.0303111446965,1.3987941371333346,4800.0,CLOUDY ☁️,100
2026-01-23 08:40:00,2026-01-23 11:00:00,180,13.1,78,982.5,34.7,3.6,98,12.473899841308594,88.12704391479492,10.164236257553101,0.0,984.0846481323242,0.8999999999999773,10.56195449802301,1.9119453432855842,9700.0,CLOUDY ☁️,98
2026-01-23 08:45:00,2026-01-23 09:00:00,60,13.4,81,982.4,21.8,1.1,100,12.857922712961832,88.97146517435709,7.674097559928896,0.0,984.0109405517578,1.0,11.083934094577513,1.773988618384319,3400.0,CLOUDY ☁️,100
2026-01-23 08:45:00,2026-01-23 10:00:00,120,12.8,83,983.0,23.4,7.7,98,12.495394706726074,90.22880020141602,8.212519580841064,0.0,984.0612030029297,1.0,10.937552297013612,1.5578424097124621,4800.0,CLOUDY ☁️,100
2026-01-23 08:45:00,2026-01-23 11:00:00,180,13.1,78,982.5,34.7,3.6,98,12.573333978652954,87.34744873046876,8.8322362575531,0.0,984.0846786499023,1.0,10.526463621750258,2.046870356902696,9700.0,CLOUDY ☁️,98
2026-01-23 08:50:00,2026-01-23 09:00:00,60,13.4,81,982.4,21.8,1.1,100,12.75690379142761,89.47814076741537,4.299097559928894,0.0,984.0112355550131,1.0,11.069883408426547,1.6870203830010642,3400.0,CLOUDY ☁️,100
2026-01-23 08:50:00,2026-01-23 10:00:00,120,12.8,83,983.0,23.4,7.7,98,12.393356863657633,90.54215138753256,5.9625195808410645,0.0,984.0617930094401,1.0,10.888929409326238,1.5044274543313954,4800.0,CLOUDY ☁️,100
2026-01-23 08:50:00,2026-01-23 11:00:00,180,13.1,78,982.5,34.7,3.6,98,12.470277214050293,87.46747550964355,7.707236257553101,0.0,984.085563659668,1.0,10.445646953820429,2.0246302602298645,9700.0,CLOUDY ☁️,98
2026-01-23 08:55:00,2026-01-23 09:00:00,60,13.4,81,982.4,21.8,1.1,100,12.656056372324628,90.70652186075847,6.459097559928894,0.0,984.0108108520508,1.0,11.175902944257231,1.4801534280673962,3400.0,CLOUDY ☁️,100
2026-01-23 08:55:00,2026-01-23 10:00:00,120,12.8,83,983.0,23.4,7.7,98,12.29166202545166,91.89891357421875,7.402519580841064,0.0,984.0609436035156,1.0,11.012339859348346,1.2793221661033147,4800.0,CLOUDY ☁️,100
2026-01-23 08:55:00,2026-01-23 11:00:00,180,13.1,78,982.5,34.7,3.6,98,12.367734956741334,88.95261878967285,8.427236257553101,0.0,984.0842895507812,1.0,10.597331104147372,1.7704038525939616,9700.0,CLOUDY ☁️,98
2026-01-23 09:00:00,2026-01-23 09:55:00,60,12.8,83,983.0,23.4,7.7,98,12.639231332143149,89.70660870869955,8.067771147727967,0.0,984.0411707560221,1.0,10.99216894380846,1.6470623883346889,4800.0,CLOUDY ☁️,98
2026-01-23 09:00:00,2026-01-23 10:55:00,120,13.1,78,982.5,34.7,3.6,98,12.254352378845216,90.93779780069987,8.186087575912476,0.0,984.0530700683594,1.0,10.817136679115364,1.437215699729851,9700.0,CLOUDY ☁️,100
2026-01-23 09:00:00,2026-01-23 11:55:00,180,13.1,76,981.6,37.7,0.3,100,12.503516483306885,87.0872703552246,8.754814012527465,0.0,984.0274124145508,1.0,10.413015807946126,2.09050067536076,11400.0,CLOUDY ☁️,100
2026-01-23 09:05:00,2026-01-23 10:00:00,60,12.8,83,983.0,23.4,7.7,98,12.537106466293334,89.88810768127442,11.194041422843934,0.0,984.0425593058268,1.0,10.921784401624853,1.6153220646684812,4800.0,CLOUDY ☁️,98
2026-01-23 09:05:00,2026-01-23 11:00:00,120,13.1,78,982.5,34.7,3.6,98,12.14450092315674,91.12885894775391,10.494004760742188,0.0,984.0516153971354,1.0,10.740070281771347,1.4044306413853924,9700.0,CLOUDY ☁️,100
2026-01-23 09:05:00,2026-01-23 12:00:00,180,13.1,76,981.6,37.7,0.3,100,11.970301103591918,90.13701286315919,9.585479753494262,0.0,984.0555267333984,1.0,10.403572008698815,1.5667290948931036,11400.0,CLOUDY ☁️,100
2026-01-23 09:10:00,2026-01-23 10:00:00,60,12.8,83,983.0,23.4,7.7,98,12.47052845954895,90.69113744099934,6.091041422843933,0.0,984.0425694783529,2.0,10.989960654489263,1.480567805059687,4800.0,CLOUDY ☁️,100
2026-01-23 09:10:00,2026-01-23 11:00:00,120,13.1,78,982.5,34.7,3.6,98,12.111344909667968,91.83491846720378,7.092004760742187,0.0,984.0516357421875,2.0,10.823343616075995,1.2880012935919734,9700.0,CLOUDY ☁️,100
2026-01-23 09:10:00,2026-01-23 12:00:00,180,13.1,76,981.6,37.7,0.3,100,11.970567083358764,90.74610214233398,7.884479753494262,0.0,984.0555572509766,2.0,10.504863305717674,1.4657037776410906,11400.0,CLOUDY ☁️,100
2026-01-23 09:15:00,2026-01-23 10:00:00,60,12.8,83,983.0,23.4,7.7,98,12.461992200215656,92.03320846557617,5.6590414228439325,0.0,984.0424677530924,2.0,11.2030004913096,1.2589917089060556,4800.0,CLOUDY ☁️,100
2026-01-23 09:15:00,2026-01-23 11:00:00,120,13.1,78,982.5,34.7,3.6,98,12.094272391001383,93.21906051635742,6.804004760742187,0.0,984.0514322916666,2.0,11.031680567965651,1.0625918230357314,9700.0,CLOUDY ☁️,100
2026-01-23 09:15:00,2026-01-23 12:00:00,180,13.1,76,981.6,37.7,0.3,100,11.944958305358886,92.17231521606445,7.740479753494263,0.0,984.0552520751953,2.0,10.713745843588375,1.231212461770511,11400.0,CLOUDY ☁️,100
2026-01-23 09:20:00,2026-01-23 10:00:00,60,12.8,77,982.6,23.4,1.5,98,12.46607551574707,91.94099082946778,15.30085624217987,0.0,985.0425872802734,3.0,11.191916198033487,1.2741593177135826,4800.0,CLOUDY ☁️,100
2026-01-23 09:20:00,2026-01-23 11:00:00,120,13.1,85,983.0,34.7,2.0,98,12.092133776346842,92.985817972819,13.162802543640137,0.0,985.0674692789713,3.0,10.991812873003573,1.1003209033432686,6200.0,CLOUDY ☁️,100
2026-01-23 09:20:00,2026-01-23 12:00:00,180,13.1,87,983.2,37.7,5.2,100,11.94665298461914,91.9659236907959,10.856911582946777,0.0,985.0899505615234,3.0,10.681730848331963,1.2649221362871774,5600.0,CLOUDY ☁️,100
2026-01-23 09:25:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.384997765223185,92.61030464172363,4.581856242179871,0.0,985.0039291381836,3.0,11.221068416469475,1.16392934875371,4800.0,CLOUDY ☁️,100
2026-01-23 09:25:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,11.995892047882082,93.74711558024089,6.0249011459350585,0.0,984.9932556152344,3.0,11.019205154252111,0.9766868936299709,6200.0,CLOUDY ☁️,100
2026-01-23 09:25:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.8429114818573,92.6338680267334,7.24953496170044,0.0,984.9794387817383,3.0,10.687729439780302,1.1551820420769978,5600.0,CLOUDY ☁️,100
2026-01-23 09:30:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.38597551981608,91.57406628926594,8.064856242179872,0.0,985.0039342244467,3.0,11.052327193443197,1.3336483263728827,4800.0,CLOUDY ☁️,100
2026-01-23 09:30:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,11.997847557067873,92.67463887532551,8.346901145935059,0.0,984.9932657877604,3.0,10.847885274766844,1.1499622823010291,6200.0,CLOUDY ☁️,100
2026-01-23 09:30:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.845844745635986,91.52515296936035,8.410534961700439,0.0,984.9794540405273,3.0,10.509797430079493,1.3360473155564936,5600.0,CLOUDY ☁️,100
2026-01-23 09:35:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.485090668996174,87.91407521565755,12.70885624217987,0.0,984.0039342244467,2.0,10.536653464086836,1.9484372049093377,4800.0,CLOUDY ☁️,98
2026-01-23 09:35:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,12.09607785542806,89.15465672810873,11.442901145935059,0.0,983.9932657877604,2.0,10.363429934703733,1.732647920724327,6200.0,CLOUDY ☁️,98
2026-01-23 09:35:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.94319019317627,88.14517974853516,9.95853496170044,0.0,983.9794540405273,2.0,10.042226107319374,1.900964085856895,5600.0,CLOUDY ☁️,100
2026-01-23 09:40:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.487535174687702,87.99857940673829,8.49685624217987,0.0,984.0445556640625,2.0,10.55348383817859,1.9340513365091123,4800.0,CLOUDY ☁️,98
2026-01-23 09:40:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,12.100966866811117,89.42366511027019,8.634901145935057,0.0,984.0745086669922,2.0,10.413425820063063,1.6875410467480538,6200.0,CLOUDY ☁️,98
2026-01-23 09:40:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.950523710250854,88.59869232177735,8.554534961700439,0.0,984.101318359375,2.0,10.126213133044416,1.8243105772064379,5600.0,CLOUDY ☁️,100
2026-01-23 09:45:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.486391083399454,87.50366401672363,9.06385624217987,0.0,984.0438741048177,2.0,10.46771227732922,2.018678806070234,4800.0,CLOUDY ☁️,98
2026-01-23 09:45:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,12.098678684234619,88.83383433024088,9.012901145935059,0.0,984.0731455485026,2.0,10.311965242565469,1.78671344166915,6200.0,CLOUDY ☁️,98
2026-01-23 09:45:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.947091436386108,87.9139461517334,8.74353496170044,0.0,984.0992736816406,2.0,10.006797232546523,1.940294203839585,5600.0,CLOUDY ☁️,100
2026-01-23 09:50:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.584991884231567,88.39995307922364,9.81985624217987,0.0,984.2423329671225,2.2000000000000455,10.717861703441582,1.8671301807899852,4800.0,CLOUDY ☁️,98
2026-01-23 09:50:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,12.195880285898845,89.9264124552409,9.516901145935059,0.0,984.2700632731121,2.2000000000000455,10.591253069678203,1.604627216220642,6200.0,CLOUDY ☁️,98
2026-01-23 09:50:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,12.042893838882446,89.2028133392334,8.99553496170044,0.0,984.2946502685547,2.2000000000000455,10.319057574020052,1.7238362648623937,5600.0,CLOUDY ☁️,100
2026-01-23 09:55:00,2026-01-23 10:00:00,60,13.5,77,982.6,31.8,1.5,98,12.48009524345398,89.0580259958903,5.094856242179871,0.0,984.0304361979166,2.0,10.725941371906176,1.7541538715478033,4800.0,CLOUDY ☁️,98
2026-01-23 09:55:00,2026-01-23 11:00:00,120,12.4,85,982.9,27.5,2.0,98,12.086087004343668,90.44255828857422,6.366901145935058,0.0,984.0462697347006,2.0,10.568740217206145,1.517346787137523,6200.0,CLOUDY ☁️,100
2026-01-23 09:55:00,2026-01-23 12:00:00,180,11.8,87,983.0,20.5,5.2,100,11.928203916549682,89.5770320892334,7.420534961700439,0.0,984.0589599609375,2.0,10.26860579405306,1.6595981224966216,5600.0,CLOUDY ☁️,100
2026-01-23 10:00:00,2026-01-23 10:55:00,60,12.4,85,982.9,27.5,2.0,98,12.458825127283731,87.5968037923177,4.676567267417909,0.0,984.0441843668619,2.0,10.45653846589455,2.0022866613891814,6200.0,CLOUDY ☁️,98
2026-01-23 10:00:00,2026-01-23 11:55:00,120,11.8,87,983.0,20.5,5.2,100,12.136863644917806,88.34664357503254,5.768087593078613,0.0,984.0816446940104,2.0,10.267214086371997,1.8696495585458095,5600.0,CLOUDY ☁️,100
2026-01-23 10:00:00,2026-01-23 12:55:00,180,11.9,82,981.4,21.7,2.3,100,11.952765321731567,87.34030227661133,8.313512666702271,0.0,983.985107421875,2.0,9.914559744223537,2.0382055775080303,7100.0,CLOUDY ☁️,100
2026-01-23 10:05:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.447612063090006,87.46683311462402,18.008375964164735,0.0,984.0440266927084,2.0,10.42322940655357,2.024382656536435,6200.0,CLOUDY ☁️,98
2026-01-23 10:05:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,12.095057106018066,88.17023213704427,14.884145154953003,0.0,984.0784250895182,2.0,10.196090662511292,1.8989664435067741,5600.0,CLOUDY ☁️,100
2026-01-23 10:05:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.8224702835083,89.21536445617676,8.96901888370514,0.0,984.0419006347656,2.0,10.103706635949633,1.7187636475586672,7100.0,CLOUDY ☁️,100
2026-01-23 10:10:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.441497182846069,86.4522045135498,15.173375964164734,0.0,984.0438028971354,2.0,10.24234817873813,2.199149004107939,6200.0,CLOUDY ☁️,98
2026-01-23 10:10:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,12.082827345530191,87.34097493489583,12.994145154953003,0.0,984.0779774983724,2.0,10.042665493575885,2.0401618519543057,5600.0,CLOUDY ☁️,100
2026-01-23 10:10:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.804125642776489,88.5714786529541,8.02401888370514,0.0,984.0412292480469,2.0,9.977310548816872,1.8268150939596168,7100.0,CLOUDY ☁️,100
2026-01-23 10:15:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.441085831324258,86.21302439371743,9.179375964164734,0.0,984.0438893636068,2.0,10.200459851680346,2.2406259796439123,6200.0,CLOUDY ☁️,98
2026-01-23 10:15:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,12.082004642486572,87.06261469523112,8.998145154953002,0.0,984.0781504313151,2.0,9.994134252971026,2.0878703895155457,5600.0,CLOUDY ☁️,100
2026-01-23 10:15:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.80289158821106,88.25393829345703,6.026018883705139,0.0,984.0414886474609,2.0,9.922430252495817,1.8804613357152427,7100.0,CLOUDY ☁️,100
2026-01-23 10:20:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.443816359837848,87.3424249013265,4.805375964164734,0.0,984.0438893636068,2.0,10.398148999107105,2.045667360730743,6200.0,CLOUDY ☁️,98
2026-01-23 10:20:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,12.087465699513753,88.22141571044922,6.082145154953003,0.0,984.0781504313151,2.0,10.197299766184202,1.890165933329552,5600.0,CLOUDY ☁️,100
2026-01-23 10:20:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.81108317375183,89.44213981628418,4.56801888370514,0.0,984.0414886474609,2.0,10.130452929998881,1.6806302437529492,7100.0,CLOUDY ☁️,100
2026-01-23 10:25:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.347766637802122,87.93675944010415,14.687375964164733,0.0,984.0438893636068,2.0,10.405283842672135,1.9424827951299868,6200.0,CLOUDY ☁️,98
2026-01-23 10:25:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.995366255442303,88.81008478800456,12.670145154953003,0.0,984.0781504313151,2.0,10.206091113174745,1.7892751422675577,5600.0,CLOUDY ☁️,100
2026-01-23 10:25:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.722934007644653,90.02514343261718,7.862018883705139,0.0,984.0414886474609,2.0,10.140648603175203,1.5822854044694505,7100.0,CLOUDY ☁️,100
2026-01-23 10:30:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.34833772977193,88.91951281229655,5.102375964164734,0.0,984.0438791910807,2.0,10.572612346635388,1.7757253831365425,6200.0,CLOUDY ☁️,98
2026-01-23 10:30:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.996508439381918,89.67559153238932,6.2801451549530025,0.0,984.0781300862631,2.0,10.352506098832672,1.644002340549246,5600.0,CLOUDY ☁️,100
2026-01-23 10:30:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.724647283554077,90.77340354919434,4.667018883705139,0.0,984.0414581298828,2.0,10.266266711143338,1.4583805724107393,7100.0,CLOUDY ☁️,100
2026-01-23 10:35:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.248955710728964,88.303773244222,7.208375964164734,0.0,984.0438893636068,2.0,10.370392676317644,1.8785630344113198,6200.0,CLOUDY ☁️,98
2026-01-23 10:35:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.89774440129598,88.84411239624025,7.684145154953002,0.0,984.0781504313151,2.0,10.115565166694887,1.7821792346010934,5600.0,CLOUDY ☁️,100
2026-01-23 10:35:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.626501226425171,89.7261848449707,5.369018883705139,0.0,984.0414886474609,2.0,9.995680548811725,1.6308206776134462,7100.0,CLOUDY ☁️,100
2026-01-23 10:40:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.147369035085042,88.19447657267253,5.5073759641647335,0.0,984.0438995361328,2.0,10.251744433274904,1.8956246018101375,6200.0,CLOUDY ☁️,98
2026-01-23 10:40:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.79457105000814,88.82551905314128,6.550145154953003,0.0,984.0781707763672,2.0,10.010700109704734,1.7838709403034052,5600.0,CLOUDY ☁️,100
2026-01-23 10:40:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.521741199493409,89.79829483032226,4.80201888370514,0.0,984.0415191650391,2.0,9.90425608338622,1.6174851161071881,7100.0,CLOUDY ☁️,100
2026-01-23 10:45:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.148245143890382,88.80330454508463,8.126375964164735,0.0,984.0438995361328,2.0,10.355687319444069,1.7925578244463125,6200.0,CLOUDY ☁️,98
2026-01-23 10:45:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.796323267618817,89.6431749979655,8.296145154953003,0.0,984.0781707763672,2.0,10.14948161592437,1.6468416516944462,5600.0,CLOUDY ☁️,100
2026-01-23 10:45:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.524369525909425,90.8247787475586,5.675018883705139,0.0,984.0415191650391,2.0,10.076736825292288,1.4476327006171363,7100.0,CLOUDY ☁️,100
2026-01-23 10:50:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,12.045878521601358,89.65650253295898,5.993375964164734,0.0,984.0438791910807,2.0,10.398049424821593,1.6478290967797644,6200.0,CLOUDY ☁️,98
2026-01-23 10:50:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.69159002304077,90.2495709737142,6.874145154953004,0.0,984.0781300862631,2.0,10.146947628225126,1.5446423948156447,5600.0,CLOUDY ☁️,100
2026-01-23 10:50:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.417269659042358,91.18437271118164,4.9640188837051396,0.0,984.0414581298828,2.0,10.029915286091276,1.3873543729510818,7100.0,CLOUDY ☁️,100
2026-01-23 10:55:00,2026-01-23 11:00:00,60,12.4,85,982.9,27.5,2.0,98,11.94678808848063,89.49235432942709,9.368375964164734,0.0,984.0438893636068,2.0,10.272780778315505,1.6740073101651252,6200.0,CLOUDY ☁️,98
2026-01-23 10:55:00,2026-01-23 12:00:00,120,11.8,87,983.0,20.5,5.2,100,11.593409156799318,90.12127456665038,9.124145154953002,0.0,984.0781504313151,2.0,10.028682783762983,1.5647263730363346,5600.0,CLOUDY ☁️,100
2026-01-23 10:55:00,2026-01-23 13:00:00,180,11.9,82,981.4,21.7,2.3,100,11.319998359680175,91.09192810058593,6.089018883705139,0.0,984.0414886474609,2.0,9.918548558834999,1.4014498008451763,7100.0,CLOUDY ☁️,100
2026-01-23 11:00:00,2026-01-23 11:55:00,60,11.8,87,983.0,20.5,5.2,100,11.912612930933633,89.48659617106121,5.7619154233932495,0.0,984.0437800089518,1.0,10.238089232265107,1.6745236986685264,5600.0,CLOUDY ☁️,100
2026-01-23 11:00:00,2026-01-23 12:55:00,120,11.9,82,981.4,21.7,2.3,100,11.699692503611248,90.22305653889975,6.815210884094238,0.0,983.9624074300131,1.0,10.150554734175028,1.5491377694362196,7100.0,CLOUDY ☁️,100
2026-01-23 11:00:00,2026-01-23 13:55:00,180,11.6,84,981.3,16.0,2.9,100,11.305834865570068,90.59561958312989,4.701924356460571,0.0,983.9810409545898,1.0,9.822964912610574,1.4828699529594935,7700.0,CLOUDY ☁️,100
2026-01-23 11:05:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.002662849426269,88.0517489115397,6.833684498786926,0.0,984.0438664754232,1.0,10.084951218515297,1.917711630910972,5600.0,CLOUDY ☁️,100
2026-01-23 11:05:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.67637367248535,88.74046198527019,7.273886478424072,0.0,983.9657847086588,1.0,9.879843838491913,1.7965298339934375,7100.0,CLOUDY ☁️,100
2026-01-23 11:05:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.286912155151366,89.70015716552734,5.072654623031616,0.0,984.0310745239258,1.0,9.656099068090779,1.630813087060588,7700.0,CLOUDY ☁️,100
2026-01-23 11:10:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.00140177408854,87.5176929473877,5.915684498786926,0.0,984.0438613891602,1.0,9.992744555392848,2.008657218695692,5600.0,CLOUDY ☁️,100
2026-01-23 11:10:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.673851521809896,88.27235005696615,6.661886478424073,0.0,983.9657745361328,1.0,9.798400110459525,1.8754514113503706,7100.0,CLOUDY ☁️,100
2026-01-23 11:10:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.283128929138183,89.2979892730713,4.7666546230316165,0.0,984.0310592651367,1.0,9.58539859323985,1.697730335898333,7700.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.101161289215089,87.15669453938801,7.130684498786927,0.0,984.0438766479492,1.0,10.029124961664447,2.0720363275506415,5600.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.77337055206299,88.15035324096681,7.471886478424072,0.0,983.9658050537109,1.0,9.875804721082414,1.897565830980577,7100.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.382407474517823,89.41499404907226,5.171654623031616,0.0,984.0311050415039,1.0,9.702881019109068,1.6795264554087552,7700.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.10216932296753,87.76521174112956,4.700684498786927,0.0,984.0438613891602,0.0,10.134183874161257,1.9679854488062727,5600.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.775386619567874,88.66738764444986,5.851886478424072,0.0,983.9657745361328,0.0,9.96515370533019,1.8102329142376838,7100.0,CLOUDY ☁️,100
2026-01-23 11:15:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.385431575775147,89.84054565429688,4.361654623031616,0.0,984.0310592651367,0.0,9.7766914341076,1.608740141667548,7700.0,CLOUDY ☁️,100
2026-01-23 11:20:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.090834903717042,87.9591178894043,3.514105479955674,0.0,984.0332667032877,0.0,10.156048426200671,1.9347864775163703,5600.0,CLOUDY ☁️,100
2026-01-23 11:20:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.88970340092977,88.27428563435872,2.8151861104965215,0.0,983.9547170003256,0.0,10.011411527709134,1.8782918732206362,7100.0,CLOUDY ☁️,100
2026-01-23 11:20:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.341684865951539,89.6767578125,1.952901913404465,0.0,984.0034332275391,0.0,9.706280741631828,1.6354041243197113,7700.0,CLOUDY ☁️,100
2026-01-23 11:25:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.192917013168335,87.82156880696614,4.783105479955673,0.0,984.0334447224935,0.0,10.233149405842424,1.9597676073259116,5600.0,CLOUDY ☁️,100
2026-01-23 11:25:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.993867619832358,87.99918746948242,3.661186110496521,0.0,983.9550730387369,0.0,10.067357231673416,1.9265103881589418,7100.0,CLOUDY ☁️,100
2026-01-23 11:25:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.44793119430542,89.26411056518555,2.3759019134044648,0.0,984.0039672851562,0.0,9.742346610292943,1.7055845840124775,7700.0,CLOUDY ☁️,100
2026-01-23 11:30:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.156316820780436,87.12878239949544,10.021105479955674,0.0,984.0332667032877,0.0,10.078597347523859,2.077719473256577,5600.0,CLOUDY ☁️,100
2026-01-23 11:30:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.920667235056559,87.31361465454103,7.153186110496521,0.0,983.9547170003256,0.0,9.878408941017138,2.0422582940394207,7100.0,CLOUDY ☁️,100
2026-01-23 11:30:00,2026-01-23 14:00:00,180,11.6,84,981.3,16.0,2.9,100,11.338130617141724,88.58575134277343,4.121901913404464,0.0,984.0034332275391,0.0,9.520365764554736,1.817764852586988,7700.0,CLOUDY ☁️,100
2026-01-23 11:35:00,2026-01-23 12:00:00,60,11.8,87,983.0,20.5,5.2,100,12.056723801294963,87.2639155069987,6.808105479955673,0.0,984.0334447224935,0.0,10.003782835523616,2.052940965771347,5600.0,CLOUDY ☁️,100
2026-01-23 11:35:00,2026-01-23 13:00:00,120,11.9,82,981.4,21.7,2.3,100,11.821481196085614,87.58388086954753,5.011186110496521,0.0,983.9550730387369,0.0,9.826930222616953,1.9945509734686606,7100.0,CLOUDY ☁️,100
