hour_sync,DeviceId,AtmPressure,CurrentHumidity,CurrentTemperature,Latitude,Longitude,RainfallHourly,WindDirection,WindSpeed,time,temperature_2m,relative_humidity_2m,surface_pressure,hour,month,temp_bias
2025-12-17 20:00:00,1.0,988.0,97.79166666666667,13.091666666666667,30.968853,76.473775,0.0,179.23333333333335,0.33,2025-12-17 20:00:00,11.4,92,987.0,20,12,1.6916666666666664
2025-12-17 21:00:00,1.0,988.6666666666666,97.64166666666667,12.933333333333332,30.968853,76.473775,0.0,210.4,0.3941666666666667,2025-12-17 21:00:00,10.5,95,986.9,21,12,2.433333333333332
2025-12-17 22:00:00,1.0,989.0,99.125,12.383333333333333,30.968853,76.473775,0.0,161.775,0.25416666666666665,2025-12-17 22:00:00,9.5,99,986.7,22,12,2.883333333333333
2025-12-17 23:00:00,1.0,989.0,99.60000000000001,11.200000000000001,30.968853,76.473775,0.0,194.54166666666666,0.19000000000000003,2025-12-17 23:00:00,8.9,100,986.2,23,12,2.3000000000000007
2025-12-18 00:00:00,1.0,989.0,99.97500000000001,11.116666666666667,30.968952916666666,76.47372733333334,0.0,153.59166666666667,0.47833333333333333,2025-12-18 00:00:00,8.8,100,986.6,0,12,2.3166666666666664
2025-12-18 01:00:00,1.0,989.0,100.0,11.691666666666668,30.968962,76.473723,0.0,122.03333333333335,0.40750000000000003,2025-12-18 01:00:00,8.9,100,987.2,1,12,2.791666666666668
2025-12-18 02:00:00,1.0,989.0,100.0,11.958333333333334,30.968962,76.473723,0.0,157.04166666666666,0.49833333333333335,2025-12-18 02:00:00,8.9,100,987.8,2,12,3.0583333333333336
2025-12-18 03:00:00,1.0,989.0,100.0,11.966666666666667,30.968962,76.473723,0.0,128.95000000000002,0.48583333333333334,2025-12-18 03:00:00,9.6,98,988.8,3,12,2.366666666666667
2025-12-18 04:00:00,1.0,989.0,100.0,11.799999999999999,30.968962,76.473723,0.0,106.99166666666667,0.5775,2025-12-18 04:00:00,10.9,99,989.7,4,12,0.8999999999999986
2025-12-18 05:00:00,1.0,989.0,100.0,11.424999999999999,30.968962,76.473723,0.0,93.125,0.39166666666666666,2025-12-18 05:00:00,13.2,89,989.9,5,12,-1.7750000000000004
2025-12-18 06:00:00,1.0,989.0833333333334,100.0,11.191666666666665,30.968962,76.473723,0.0,133.01666666666668,0.4008333333333334,2025-12-18 06:00:00,16.1,80,990.1,6,12,-4.908333333333337
2025-12-18 07:00:00,1.0,990.0,100.0,11.383333333333333,30.968962,76.473723,0.0,103.34166666666665,0.615,2025-12-18 07:00:00,17.9,73,989.3,7,12,-6.516666666666666
2025-12-18 08:00:00,1.0,990.6666666666666,100.0,11.483333333333334,30.968962,76.473723,0.0,87.95,0.6616666666666667,2025-12-18 08:00:00,19.0,70,988.6,8,12,-7.516666666666666
2025-12-18 09:00:00,1.0,991.5833333333334,100.0,12.083333333333334,30.968962,76.473723,0.0,90.94166666666666,0.5425,2025-12-18 09:00:00,19.4,70,987.8,9,12,-7.316666666666665
2025-12-18 10:00:00,1.0,992.0,99.22500000000001,12.924999999999999,30.968962,76.473723,0.0,124.02499999999999,0.79,2025-12-18 10:00:00,19.2,71,987.3,10,12,-6.275
2025-12-18 11:00:00,1.0,991.3333333333334,95.70833333333333,14.15,30.968962,76.473723,0.0,156.225,0.6124999999999999,2025-12-18 11:00:00,18.0,81,987.2,11,12,-3.8499999999999996
2025-12-18 12:00:00,1.0,990.75,88.35833333333333,15.799999999999999,30.968962,76.473723,0.0,279.15,0.7324999999999999,2025-12-18 12:00:00,15.2,90,986.7,12,12,0.5999999999999996
2025-12-18 13:00:00,1.0,990.0,81.55833333333334,17.7,30.968962,76.473723,0.0,256.47499999999997,0.6366666666666666,2025-12-18 13:00:00,14.6,90,987.2,13,12,3.0999999999999996
2025-12-18 14:00:00,1.0,989.0,78.14166666666667,19.150000000000002,30.968962,76.473723,0.0,226.0,0.45250000000000007,2025-12-18 14:00:00,14.1,90,987.3,14,12,5.0500000000000025
2025-12-18 15:00:00,1.0,988.1666666666666,81.175,18.900000000000002,30.968962,76.473723,0.0,295.10833333333335,0.42416666666666664,2025-12-18 15:00:00,13.3,92,987.1,15,12,5.600000000000001
2025-12-18 16:00:00,1.0,988.0,88.31666666666666,17.5,30.968962,76.473723,0.0,279.40833333333336,0.2525,2025-12-18 16:00:00,12.5,94,987.2,16,12,5.0
2025-12-18 17:00:00,1.0,988.0,95.24166666666667,15.533333333333333,30.968962,76.473723,0.0,291.125,0.22916666666666666,2025-12-18 17:00:00,12.3,94,986.9,17,12,3.2333333333333325
2025-12-18 18:00:00,1.0,988.5833333333334,98.49166666666667,13.908333333333333,30.968962,76.473723,0.0,234.90833333333333,0.1875,2025-12-18 18:00:00,12.4,93,986.7,18,12,1.5083333333333329
2025-12-18 19:00:00,1.0,989.0,99.67500000000001,13.408333333333333,30.968962,76.473723,0.0,217.65,0.2041666666666667,2025-12-18 19:00:00,11.6,95,986.3,19,12,1.8083333333333336
2025-12-18 20:00:00,1.0,989.0,100.0,12.625,30.968962,76.473723,0.0,169.25,0.18083333333333332,2025-12-18 20:00:00,11.0,96,986.0,20,12,1.625
2025-12-18 21:00:00,1.0,989.0,100.0,11.875,30.968962,76.473723,0.0,151.96666666666667,0.24583333333333335,2025-12-18 21:00:00,11.2,95,985.8,21,12,0.6750000000000007
2025-12-18 22:00:00,1.0,989.0,100.0,10.875,30.968962,76.473723,0.0,255.33333333333334,0.26416666666666666,2025-12-18 22:00:00,11.1,95,985.1,22,12,-0.22499999999999964
2025-12-18 23:00:00,1.0,989.0,100.0,11.341666666666667,30.968962,76.473723,0.0,260.4916666666667,0.4091666666666667,2025-12-18 23:00:00,10.6,95,984.7,23,12,0.7416666666666671
2025-12-19 00:00:00,1.0,988.0,100.0,11.083333333333334,30.969193,76.47368266666668,0.0,200.93333333333337,0.3675,2025-12-19 00:00:00,10.8,96,985.3,0,12,0.2833333333333332
2025-12-19 01:00:00,1.0,988.0,100.0,10.733333333333334,30.969214000000004,76.473679,0.0,264.35833333333335,0.41500000000000004,2025-12-19 01:00:00,10.6,96,985.4,1,12,0.13333333333333464
2025-12-19 02:00:00,1.0,988.0,100.0,10.666666666666666,30.969214000000004,76.473679,0.0,228.275,0.4275,2025-12-19 02:00:00,11.0,94,985.6,2,12,-0.3333333333333339
2025-12-19 03:00:00,1.0,987.3333333333334,100.0,10.674999999999999,30.969214000000004,76.473679,0.0,169.6,0.37166666666666665,2025-12-19 03:00:00,12.1,90,986.1,3,12,-1.4250000000000007
2025-12-19 04:00:00,1.0,987.0,100.0,10.700000000000001,30.969214000000004,76.473679,0.0,276.0,0.8508333333333334,2025-12-19 04:00:00,13.9,87,986.6,4,12,-3.1999999999999993
2025-12-19 05:00:00,1.0,987.0,100.0,10.083333333333334,30.969214000000004,76.473679,0.0,277.15833333333336,0.4741666666666666,2025-12-19 05:00:00,16.0,80,987.0,5,12,-5.916666666666666
2025-12-19 06:00:00,1.0,987.0,100.0,9.558333333333334,30.969214000000004,76.473679,0.0,231.5,0.3125,2025-12-19 06:00:00,17.5,74,986.8,6,12,-7.941666666666666
2025-12-19 07:00:00,1.0,987.3333333333334,100.0,9.275,30.969214000000004,76.473679,0.0,261.875,0.5141666666666667,2025-12-19 07:00:00,19.1,69,985.8,7,12,-9.825000000000001
2025-12-19 08:00:00,1.0,988.0,100.0,9.433333333333334,30.969214000000004,76.473679,0.0,202.79166666666666,0.3541666666666667,2025-12-19 08:00:00,19.9,66,985.2,8,12,-10.466666666666665
2025-12-19 09:00:00,1.0,988.5833333333334,100.0,10.266666666666667,30.969214000000004,76.473679,0.0,248.75,0.4191666666666667,2025-12-19 09:00:00,20.0,65,984.4,9,12,-9.733333333333333
2025-12-19 10:00:00,1.0,989.0,99.85000000000001,11.491666666666667,30.969214000000004,76.473679,0.0,303.3666666666667,0.6941666666666667,2025-12-19 10:00:00,19.5,66,984.1,10,12,-8.008333333333333
2025-12-19 11:00:00,1.0,988.5833333333334,99.17500000000001,12.4,30.969214000000004,76.473679,0.0,265.26666666666665,0.745,2025-12-19 11:00:00,18.2,72,983.5,11,12,-5.799999999999999
2025-12-19 12:00:00,1.0,987.75,97.69166666666666,13.633333333333333,30.969214000000004,76.473679,0.0,234.50833333333333,0.5358333333333333,2025-12-19 12:00:00,16.2,82,982.8,12,12,-2.5666666666666664
2025-12-19 13:00:00,1.0,986.5833333333334,93.66666666666667,14.691666666666668,30.969214000000004,76.473679,0.0,247.0583333333333,0.7533333333333334,2025-12-19 13:00:00,15.2,86,983.2,13,12,-0.5083333333333311
2025-12-19 14:00:00,1.0,986.0,92.26666666666667,15.149999999999999,30.969214000000004,76.473679,0.0,260.3833333333333,1.3074999999999999,2025-12-19 14:00:00,14.6,90,983.3,14,12,0.5499999999999989
2025-12-19 15:00:00,1.0,985.1666666666666,91.46666666666665,15.483333333333334,30.969214000000004,76.473679,0.0,260.05833333333334,1.0775,2025-12-19 15:00:00,13.6,94,983.2,15,12,1.8833333333333346
2025-12-19 16:00:00,1.0,985.0,95.31666666666666,15.033333333333333,30.969214000000004,76.473679,0.0,234.61666666666667,0.5016666666666667,2025-12-19 16:00:00,13.1,95,983.6,16,12,1.9333333333333336
2025-12-19 17:00:00,1.0,985.0,98.81666666666668,13.658333333333333,30.969214000000004,76.473679,0.0,185.11666666666667,0.1708333333333333,2025-12-19 17:00:00,12.7,95,983.1,17,12,0.9583333333333339
2025-12-19 18:00:00,1.0,985.0,99.97500000000001,12.266666666666666,30.969214000000004,76.473679,0.0,215.54999999999998,0.215,2025-12-19 18:00:00,12.4,95,982.9,18,12,-0.13333333333333464
2025-12-19 19:00:00,1.0,985.0,100.0,12.466666666666667,30.969214000000004,76.473679,0.0,242.54166666666666,0.5966666666666667,2025-12-19 19:00:00,11.6,96,982.3,19,12,0.8666666666666671
2025-12-19 20:00:00,1.0,985.0,100.0,12.575000000000001,30.969214000000004,76.473679,0.0,183.61666666666667,0.33749999999999997,2025-12-19 20:00:00,11.2,96,981.8,20,12,1.3750000000000018
2025-12-19 21:00:00,1.0,985.0,100.0,12.608333333333334,30.969214000000004,76.473679,0.0,230.24166666666667,0.4383333333333333,2025-12-19 21:00:00,11.1,97,981.5,21,12,1.5083333333333346
2025-12-19 22:00:00,1.0,985.0,100.0,13.158333333333333,30.969214000000004,76.473679,0.0,266.65000000000003,0.48,2025-12-19 22:00:00,10.9,99,981.6,22,12,2.258333333333333
2025-12-19 23:00:00,1.0,985.0,100.0,12.966666666666667,30.969214000000004,76.473679,0.0,193.45833333333334,0.3566666666666667,2025-12-19 23:00:00,10.9,100,981.5,23,12,2.0666666666666664
2025-12-20 00:00:00,1.0,985.0,100.0,12.416666666666666,30.969114083333334,76.47369825,0.0,190.625,0.2808333333333333,2025-12-20 00:00:00,10.5,100,981.9,0,12,1.916666666666666
2025-12-20 01:00:00,1.0,984.0,100.0,12.541666666666666,30.969105,76.4737,0.0,152.54999999999998,0.22916666666666666,2025-12-20 01:00:00,10.6,100,982.7,1,12,1.9416666666666664
2025-12-20 02:00:00,1.0,984.0,100.0,12.591666666666667,30.969105,76.4737,0.20833333333333334,281.72499999999997,0.35833333333333334,2025-12-20 02:00:00,10.9,100,983.5,2,12,1.6916666666666664
2025-12-20 03:00:00,1.0,984.0,100.0,12.316666666666668,30.969105,76.4737,0.041666666666666664,253.21666666666667,0.26416666666666666,2025-12-20 03:00:00,11.1,100,984.5,3,12,1.2166666666666686
2025-12-20 04:00:00,1.0,983.1666666666666,100.0,12.358333333333334,30.969105,76.4737,0.0,201.26666666666665,0.295,2025-12-20 04:00:00,12.1,94,985.5,4,12,0.25833333333333464
2025-12-20 05:00:00,1.0,983.5833333333334,100.0,12.225,30.969105,76.4737,0.0,210.5666666666667,0.4266666666666667,2025-12-20 05:00:00,13.9,87,985.8,5,12,-1.6750000000000007
2025-12-20 06:00:00,1.0,984.0,100.0,11.991666666666667,30.969105,76.4737,0.0,243.79999999999998,0.5191666666666667,2025-12-20 06:00:00,15.1,81,986.2,6,12,-3.1083333333333325
2025-12-20 07:00:00,1.0,985.25,100.0,11.683333333333332,30.969105,76.4737,0.0,279.64166666666665,0.77,2025-12-20 07:00:00,16.5,77,985.4,7,12,-4.816666666666668
2025-12-20 08:00:00,1.0,986.0,100.0,11.9,30.969105,76.4737,0.0,111.875,0.6966666666666667,2025-12-20 08:00:00,17.2,75,984.8,8,12,-5.299999999999999
2025-12-20 09:00:00,1.0,986.75,100.0,12.491666666666667,30.969105,76.4737,0.0,132.14166666666668,0.6325,2025-12-20 09:00:00,17.7,74,984.3,9,12,-5.208333333333332
2025-12-20 10:00:00,1.0,987.75,96.01666666666667,13.541666666666666,30.969105,76.4737,0.0,170.70833333333334,0.7958333333333334,2025-12-20 10:00:00,17.8,74,983.7,10,12,-4.258333333333335
2025-12-20 11:00:00,1.0,988.0,89.71666666666668,14.583333333333334,30.969105,76.4737,0.0,108.55833333333334,0.6,2025-12-20 11:00:00,16.8,81,983.4,11,12,-2.216666666666667
2025-12-20 12:00:00,1.0,986.9166666666666,84.7,16.175,30.969105,76.4737,0.0,216.74166666666667,0.6175,2025-12-20 12:00:00,14.3,91,983.8,12,12,1.875
2025-12-20 13:00:00,1.0,986.0,80.51666666666667,17.741666666666667,30.969105,76.4737,0.0,152.18333333333334,0.5758333333333333,2025-12-20 13:00:00,13.2,94,984.0,13,12,4.541666666666668
2025-12-20 14:00:00,1.0,985.1666666666666,76.33333333333333,19.058333333333334,30.969105,76.4737,0.0,263.9583333333333,0.7183333333333333,2025-12-20 14:00:00,12.1,97,984.4,14,12,6.958333333333334
2025-12-20 15:00:00,1.0,985.0,78.75833333333334,18.658333333333335,30.969105,76.4737,0.0,180.89166666666665,0.6925,2025-12-20 15:00:00,11.6,99,984.9,15,12,7.058333333333335
2025-12-20 16:00:00,1.0,985.0,85.03333333333335,17.45,30.969105,76.4737,0.0,178.0666666666667,0.21,2025-12-20 16:00:00,11.4,98,985.1,16,12,6.049999999999999
2025-12-20 17:00:00,1.0,985.0,94.18333333333334,15.283333333333333,30.969105,76.4737,0.0,169.79166666666666,0.17416666666666666,2025-12-20 17:00:00,11.0,99,984.8,17,12,4.283333333333333
2025-12-20 18:00:00,1.0,985.5833333333334,98.60833333333333,13.266666666666666,30.969105,76.4737,0.0,107.60833333333333,0.15916666666666668,2025-12-20 18:00:00,10.8,99,985.6,18,12,2.466666666666665
2025-12-20 19:00:00,1.0,986.0,99.81666666666666,12.591666666666667,30.969105,76.4737,0.0,68.38333333333334,0.4391666666666667,2025-12-20 19:00:00,10.8,99,985.7,19,12,1.791666666666666
2025-12-20 20:00:00,1.0,986.6666666666666,99.09166666666668,12.416666666666666,30.969105,76.4737,0.0,95.06666666666666,0.2625,2025-12-20 20:00:00,10.6,100,985.6,20,12,1.8166666666666664
2025-12-20 21:00:00,1.0,987.0,99.91666666666667,11.041666666666666,30.969105,76.4737,0.0,87.23333333333333,0.17916666666666667,2025-12-20 21:00:00,10.7,100,985.4,21,12,0.3416666666666668
2025-12-20 22:00:00,1.0,987.0,100.0,10.691666666666668,30.969105,76.4737,0.0,144.50833333333333,0.19333333333333333,2025-12-20 22:00:00,10.4,100,985.3,22,12,0.29166666666666785
2025-12-20 23:00:00,1.0,987.0,100.0,10.333333333333334,30.969105,76.4737,0.0,219.88333333333333,0.18916666666666668,2025-12-20 23:00:00,10.2,100,984.5,23,12,0.13333333333333464
2025-12-21 00:00:00,1.0,987.0,100.0,10.991666666666667,30.969024333333333,76.4736285,0.0,203.18333333333337,0.14583333333333334,2025-12-21 00:00:00,9.9,100,984.7,0,12,1.0916666666666668
2025-12-21 01:00:00,1.0,987.0,100.0,11.391666666666666,30.969016999999997,76.473622,0.0,174.8083333333333,0.19666666666666666,2025-12-21 01:00:00,10.0,99,985.8,1,12,1.3916666666666657
2025-12-21 02:00:00,1.0,987.0,100.0,11.016666666666666,30.969016999999997,76.473622,0.0,198.3166666666667,0.16666666666666666,2025-12-21 02:00:00,10.1,100,986.3,2,12,0.9166666666666661
2025-12-21 03:00:00,1.0,986.6666666666666,100.0,11.333333333333334,30.969016999999997,76.473622,0.0,161.03333333333333,0.3,2025-12-21 03:00:00,10.3,99,987.0,3,12,1.0333333333333332
2025-12-21 04:00:00,1.0,986.0,100.0,10.741666666666667,30.969016999999997,76.473622,0.0,247.26666666666665,0.19833333333333333,2025-12-21 04:00:00,10.9,94,987.7,4,12,-0.15833333333333321
2025-12-21 05:00:00,1.0,986.6666666666666,100.0,10.283333333333333,30.969016999999997,76.473622,0.0,249.6916666666667,0.1975,2025-12-21 05:00:00,13.9,86,987.9,5,12,-3.616666666666667
2025-12-21 06:00:00,1.0,987.0,100.0,10.025,30.969016999999997,76.473622,0.0,227.21666666666667,0.20833333333333334,2025-12-21 06:00:00,16.1,79,987.9,6,12,-6.075000000000001
2025-12-21 07:00:00,1.0,987.5833333333334,100.0,10.083333333333334,30.969016999999997,76.473622,0.0,248.50833333333335,0.5925,2025-12-21 07:00:00,17.7,75,987.2,7,12,-7.616666666666665
2025-12-21 08:00:00,1.0,988.0,100.0,10.6,30.969016999999997,76.473622,0.0,216.125,0.49666666666666665,2025-12-21 08:00:00,18.3,74,986.7,8,12,-7.700000000000001
2025-12-21 09:00:00,1.0,989.0833333333334,100.0,11.791666666666666,30.969016999999997,76.473622,0.0,135.65,0.5566666666666668,2025-12-21 09:00:00,18.6,74,986.3,9,12,-6.808333333333335
2025-12-21 10:00:00,1.0,990.0,99.55833333333334,13.35,30.969016999999997,76.473622,0.0,94.69166666666666,0.65,2025-12-21 10:00:00,18.5,76,986.0,10,12,-5.15
2025-12-21 11:00:00,1.0,989.8333333333334,88.05000000000001,15.983333333333334,30.969016999999997,76.473622,0.0,119.68333333333334,0.605,2025-12-21 11:00:00,17.4,83,985.8,11,12,-1.4166666666666643
2025-12-21 12:00:00,1.0,988.8333333333334,78.0,18.633333333333333,30.969016999999997,76.473622,0.0,194.32500000000002,0.42333333333333334,2025-12-21 12:00:00,14.9,90,985.8,12,12,3.7333333333333325
2025-12-21 13:00:00,1.0,988.0,71.94166666666666,19.975,30.969016999999997,76.473622,0.0,228.70833333333334,0.5183333333333333,2025-12-21 13:00:00,14.1,93,986.3,13,12,5.875000000000002
2025-12-21 14:00:00,1.0,987.0833333333334,69.70833333333333,20.491666666666667,30.969016999999997,76.473622,0.0,187.26666666666665,0.5033333333333333,2025-12-21 14:00:00,13.6,94,986.7,14,12,6.8916666666666675
2025-12-21 15:00:00,1.0,987.0,74.17500000000001,19.783333333333335,30.969016999999997,76.473622,0.0,302.51666666666665,0.44250000000000006,2025-12-21 15:00:00,13.6,95,987.2,15,12,6.183333333333335
2025-12-21 16:00:00,1.0,987.0,82.29166666666667,18.224999999999998,30.969016999999997,76.473622,0.0,217.8083333333333,0.215,2025-12-21 16:00:00,12.4,97,987.3,16,12,5.8249999999999975
2025-12-21 17:00:00,1.0,987.0,92.85000000000001,15.758333333333333,30.969016999999997,76.473622,0.0,149.88333333333333,0.17166666666666666,2025-12-21 17:00:00,12.0,97,987.1,17,12,3.758333333333333
2025-12-21 18:00:00,1.0,987.75,97.95,14.15,30.969016999999997,76.473622,0.0,244.42499999999998,0.18083333333333332,2025-12-21 18:00:00,12.0,96,987.0,18,12,2.1500000000000004
2025-12-21 19:00:00,1.0,988.0,99.41666666666667,13.566666666666668,30.969016999999997,76.473622,0.0,154.53333333333333,0.1575,2025-12-21 19:00:00,11.0,97,986.6,19,12,2.566666666666668
2025-12-21 20:00:00,1.0,988.1666666666666,100.0,13.299999999999999,30.969016999999997,76.473622,0.0,157.725,0.33166666666666667,2025-12-21 20:00:00,10.6,97,986.7,20,12,2.6999999999999993
2025-12-21 21:00:00,1.0,989.0,100.0,13.033333333333333,30.969016999999997,76.473622,0.0,175.14166666666665,0.23583333333333334,2025-12-21 21:00:00,10.4,97,986.6,21,12,2.633333333333333
2025-12-21 22:00:00,1.0,989.0,100.0,12.566666666666668,30.969016999999997,76.473622,0.0,183.34166666666667,0.23750000000000002,2025-12-21 22:00:00,9.9,98,986.6,22,12,2.666666666666668
2025-12-21 23:00:00,1.0,988.4166666666666,100.0,12.975,30.969016999999997,76.473622,0.0,153.975,0.44250000000000006,2025-12-21 23:00:00,9.4,98,986.3,23,12,3.5749999999999993
2025-12-22 00:00:00,1.0,988.0,100.0,13.141666666666666,30.968929000000003,76.47371733333334,0.0,175.40833333333333,0.43333333333333335,2025-12-22 00:00:00,10.3,96,986.4,0,12,2.841666666666665
2025-12-22 01:00:00,1.0,988.0,100.0,12.275,30.968921000000005,76.47372600000001,0.0,251.95833333333334,0.25833333333333336,2025-12-22 01:00:00,9.5,97,986.8,1,12,2.7750000000000004
2025-12-22 02:00:00,1.0,988.0,100.0,12.108333333333334,30.968921000000005,76.47372600000001,0.0,130.74166666666667,0.4575,2025-12-22 02:00:00,9.2,97,987.6,2,12,2.908333333333335
2025-12-22 03:00:00,1.0,988.0,100.0,12.091666666666667,30.968921000000005,76.47372600000001,0.0,140.16666666666666,0.3433333333333333,2025-12-22 03:00:00,10.4,95,988.1,3,12,1.6916666666666664
2025-12-22 04:00:00,1.0,988.0,100.0,11.450000000000001,30.968921000000005,76.47372600000001,0.0,110.84166666666665,0.3308333333333333,2025-12-22 04:00:00,12.4,91,989.2,4,12,-0.9499999999999993
2025-12-22 05:00:00,1.0,988.0,100.0,11.225,30.968921000000005,76.47372600000001,0.0,107.25833333333334,0.5633333333333334,2025-12-22 05:00:00,15.0,81,989.6,5,12,-3.7750000000000004
2025-12-22 06:00:00,1.0,988.0833333333334,100.0,10.9,30.968921000000005,76.47372600000001,0.0,91.06666666666666,0.5891666666666667,2025-12-22 06:00:00,17.1,74,989.1,6,12,-6.200000000000001
2025-12-22 07:00:00,1.0,989.0,100.0,10.583333333333334,30.968921000000005,76.47372600000001,0.0,124.70833333333333,0.6116666666666667,2025-12-22 07:00:00,18.6,71,988.2,7,12,-8.016666666666667
2025-12-22 08:00:00,1.0,989.5833333333334,100.0,10.9,30.968921000000005,76.47372600000001,0.0,91.44166666666668,0.6483333333333333,2025-12-22 08:00:00,19.5,69,987.5,8,12,-8.6
2025-12-22 09:00:00,1.0,990.6666666666666,100.0,12.016666666666666,30.968921000000005,76.47372600000001,0.0,172.32500000000002,0.3666666666666667,2025-12-22 09:00:00,20.0,69,986.2,9,12,-7.983333333333334
2025-12-22 10:00:00,1.0,991.0,99.25,14.041666666666666,30.968921000000005,76.47372600000001,0.16666666666666666,223.99166666666665,0.2025,2025-12-22 10:00:00,20.0,70,985.5,10,12,-5.958333333333334
2025-12-22 11:00:00,1.0,990.4166666666666,82.83333333333333,17.55,30.968921000000005,76.47372600000001,0.041666666666666664,172.33333333333334,0.41333333333333333,2025-12-22 11:00:00,18.8,77,984.9,11,12,-1.25
2025-12-22 12:00:00,1.0,989.25,69.125,20.166666666666668,30.968921000000005,76.47372600000001,0.0,214.82500000000002,0.7633333333333333,2025-12-22 12:00:00,16.0,88,984.1,12,12,4.166666666666668
2025-12-22 13:00:00,1.0,988.1666666666666,54.833333333333336,23.0,30.968921000000005,76.47372600000001,0.0,226.73333333333335,0.7575,2025-12-22 13:00:00,15.4,88,984.6,13,12,7.6
2025-12-22 14:00:00,1.0,987.1666666666666,52.30833333333334,22.925,30.968921000000005,76.47372600000001,0.0,233.91666666666666,0.8341666666666666,2025-12-22 14:00:00,14.6,90,984.8,14,12,8.325000000000001
2025-12-22 15:00:00,1.0,986.1666666666666,57.6,21.391666666666666,30.968921000000005,76.47372600000001,0.0,225.51666666666665,0.8175,2025-12-22 15:00:00,13.9,92,984.7,15,12,7.491666666666665
2025-12-22 16:00:00,1.0,985.75,62.75000000000001,20.775000000000002,30.968921000000005,76.47372600000001,0.0,220.06666666666663,0.7166666666666667,2025-12-22 16:00:00,13.4,94,985.0,16,12,7.375000000000002
2025-12-22 17:00:00,1.0,985.0,78.04166666666667,17.775000000000002,30.968921000000005,76.47372600000001,0.0,145.82500000000002,0.14166666666666666,2025-12-22 17:00:00,13.2,93,984.7,17,12,4.575000000000003
2025-12-22 18:00:00,1.0,985.6666666666666,92.35833333333333,14.35,30.968921000000005,76.47372600000001,0.0,281.69166666666666,0.24750000000000003,2025-12-22 18:00:00,12.7,94,984.6,18,12,1.6500000000000004
2025-12-22 19:00:00,1.0,986.0,94.31666666666666,13.549999999999999,30.968921000000005,76.47372600000001,0.0,193.09166666666667,0.17999999999999997,2025-12-22 19:00:00,11.7,95,984.3,19,12,1.8499999999999996
2025-12-22 20:00:00,1.0,986.0,95.15833333333335,13.049999999999999,30.968921000000005,76.47372600000001,0.0,149.45000000000002,0.19666666666666666,2025-12-22 20:00:00,10.9,96,984.1,20,12,2.1499999999999986
2025-12-22 21:00:00,1.0,986.0,98.625,11.883333333333333,30.968921000000005,76.47372600000001,0.0,253.53333333333333,0.1625,2025-12-22 21:00:00,10.9,97,984.0,21,12,0.9833333333333325
2025-12-22 22:00:00,1.0,986.0,99.825,11.283333333333333,30.968921000000005,76.47372600000001,0.0,203.08333333333334,0.21666666666666667,2025-12-22 22:00:00,11.0,99,983.7,22,12,0.2833333333333332
2025-12-22 23:00:00,1.0,986.0,100.0,11.216666666666667,30.968921000000005,76.47372600000001,0.0,185.32500000000002,0.3075,2025-12-22 23:00:00,10.6,99,983.3,23,12,0.6166666666666671
2025-12-23 00:00:00,1.0,986.0,100.0,10.783333333333333,30.968785333333333,76.47372050000001,0.0,259.43333333333334,0.16166666666666665,2025-12-23 00:00:00,10.7,99,983.5,0,12,0.08333333333333393
2025-12-23 01:00:00,1.0,986.0,100.0,10.016666666666667,30.968773,76.47372000000001,0.0,169.61666666666665,0.21833333333333335,2025-12-23 01:00:00,10.4,99,983.7,1,12,-0.38333333333333286
2025-12-23 02:00:00,1.0,986.0,100.0,10.174999999999999,30.968773,76.47372000000001,0.0,160.80833333333334,0.3458333333333334,2025-12-23 02:00:00,10.4,98,984.4,2,12,-0.22500000000000142
2025-12-23 03:00:00,1.0,986.0,100.0,10.341666666666667,30.968773,76.47372000000001,0.0,158.42499999999998,0.3225,2025-12-23 03:00:00,11.2,96,985.1,3,12,-0.8583333333333325
2025-12-23 04:00:00,1.0,985.3333333333334,100.0,9.166666666666666,30.968773,76.47372000000001,0.0,150.375,0.2141666666666667,2025-12-23 04:00:00,13.1,93,986.0,4,12,-3.9333333333333336
2025-12-23 05:00:00,1.0,985.0,100.0,8.691666666666666,30.968773,76.47372000000001,0.0,213.66666666666666,0.25833333333333336,2025-12-23 05:00:00,15.6,86,986.4,5,12,-6.908333333333333
2025-12-23 06:00:00,1.0,985.5,100.0,8.625,30.968773,76.47372000000001,0.0,225.6833333333333,0.2966666666666667,2025-12-23 06:00:00,18.5,78,986.2,6,12,-9.875
2025-12-23 07:00:00,1.0,986.0,100.0,8.75,30.968773,76.47372000000001,0.0,236.875,0.25666666666666665,2025-12-23 07:00:00,20.4,71,985.6,7,12,-11.649999999999999
2025-12-23 08:00:00,1.0,986.8333333333334,100.0,9.158333333333333,30.968773,76.47372000000001,0.0,213.9333333333333,0.7241666666666666,2025-12-23 08:00:00,21.2,68,984.7,8,12,-12.041666666666666
2025-12-23 09:00:00,1.0,987.5833333333334,100.0,10.641666666666667,30.968773,76.47372000000001,0.0,223.14166666666668,0.6733333333333333,2025-12-23 09:00:00,21.1,67,983.9,9,12,-10.458333333333334
2025-12-23 10:00:00,1.0,988.0,98.14166666666667,12.533333333333333,30.968773,76.47372000000001,0.0,208.71666666666667,0.9383333333333334,2025-12-23 10:00:00,20.4,70,983.7,10,12,-7.866666666666665
